datetime,function,payer,receiver,days,net_frac,cpu_frac,max_payment,queue_max
06/11/2021 02:40:34,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,469251889643,469251889643,5000000.0001,0
06/11/2021 03:40:34,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,376886981883,376886981883,5000000.0001,0
06/12/2021 04:40:34,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,131342006808,131342006808,5000000.0001,0
06/12/2021 05:40:35,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,385765012013,385765012013,5000000.0001,0
06/12/2021 06:40:35,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,369965490153,369965490153,5000000.0001,0
06/12/2021 07:40:36,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,163012518281,163012518281,5000000.0001,0
06/12/2021 08:40:36,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,307514647711,307514647711,5000000.0001,0
06/12/2021 09:40:37,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,222833013038,222833013038,5000000.0001,0
06/12/2021 10:40:37,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,727522016369,727522016369,5000000.0001,0
06/12/2021 11:40:38,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,490114198443,490114198443,5000000.0001,0
06/12/2021 12:40:38,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,800211666396,800211666396,5000000.0001,0
06/12/2021 13:40:39,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,199972349749,199972349749,5000000.0001,0
06/12/2021 14:40:39,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,819501130944,819501130944,5000000.0001,0
06/12/2021 15:40:40,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,103098657557,103098657557,5000000.0001,0
06/12/2021 16:40:40,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,136890581262,136890581262,5000000.0001,0
06/12/2021 17:40:41,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,384788941551,384788941551,5000000.0001,0
06/12/2021 18:40:41,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,223666184154,223666184154,5000000.0001,0
06/12/2021 19:40:42,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,142654663241,142654663241,5000000.0001,0
06/13/2021 20:40:42,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,368233160256,368233160256,5000000.0001,0
06/13/2021 21:40:42,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,468731970520,468731970520,5000000.0001,0
06/13/2021 22:40:43,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,376296739678,376296739678,5000000.0001,0
06/13/2021 23:40:43,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,733274063860,733274063860,5000000.0001,0
06/14/2021 00:40:44,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,709327346025,709327346025,5000000.0001,0
06/14/2021 01:40:44,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,954344780379,954344780379,5000000.0001,0
06/14/2021 02:40:45,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,287503034690,287503034690,5000000.0001,0
06/14/2021 03:40:45,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,452633418791,452633418791,5000000.0001,0
06/14/2021 04:40:46,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,100659596939,100659596939,5000000.0001,0
06/14/2021 05:40:46,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,955520906861,955520906861,5000000.0001,0
06/14/2021 06:40:47,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,958019282375,958019282375,5000000.0001,0
06/14/2021 07:40:47,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,283263518489,283263518489,5000000.0001,0
06/14/2021 08:40:48,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,222293361817,222293361817,5000000.0001,0
06/14/2021 09:40:48,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,734873346942,734873346942,5000000.0001,0
06/14/2021 10:40:49,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,158224512704,158224512704,5000000.0001,0
06/14/2021 11:40:49,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,278147998137,278147998137,5000000.0001,0
06/15/2021 12:40:49,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,852934784554,852934784554,5000000.0001,0
06/15/2021 13:40:50,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,559331537970,559331537970,5000000.0001,0
06/15/2021 14:40:50,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,227924388378,227924388378,5000000.0001,0
06/15/2021 15:40:51,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,313176487621,313176487621,5000000.0001,0
06/15/2021 16:40:51,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,320260744577,320260744577,5000000.0001,0
06/15/2021 17:40:52,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,598941489972,598941489972,5000000.0001,0
06/15/2021 18:40:52,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,740527488488,740527488488,5000000.0001,0
06/15/2021 19:40:53,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,532373166471,532373166471,5000000.0001,0
06/15/2021 20:40:53,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,453610587514,453610587514,5000000.0001,0
06/15/2021 21:40:54,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,520082176587,520082176587,5000000.0001,0
06/15/2021 22:40:54,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,444344525674,444344525674,5000000.0001,0
06/15/2021 23:40:55,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,139713275548,139713275548,5000000.0001,0
06/16/2021 00:40:55,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,837597954456,837597954456,5000000.0001,0
06/16/2021 01:40:56,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,848040129863,848040129863,5000000.0001,0
06/16/2021 02:40:56,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,527524711227,527524711227,5000000.0001,0
06/16/2021 03:40:57,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,320317871082,320317871082,5000000.0001,0
06/17/2021 04:40:57,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,853241452141,853241452141,5000000.0001,0
06/17/2021 05:40:57,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,583848726598,583848726598,5000000.0001,0
06/17/2021 06:40:58,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,205627619254,205627619254,5000000.0001,0
06/17/2021 07:40:58,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,522165155830,522165155830,5000000.0001,0
06/17/2021 08:40:59,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,220046590268,220046590268,5000000.0001,0
06/17/2021 09:40:59,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,766275733911,766275733911,5000000.0001,0
06/17/2021 10:41:00,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,811038553840,811038553840,5000000.0001,0
06/17/2021 11:41:00,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,247599673995,247599673995,5000000.0001,0
06/17/2021 12:41:01,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,718860540737,718860540737,5000000.0001,0
06/17/2021 13:41:01,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,621614232113,621614232113,5000000.0001,0
06/17/2021 14:41:02,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,720015779869,720015779869,5000000.0001,0
06/17/2021 15:41:02,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,409528096741,409528096741,5000000.0001,0
06/17/2021 16:41:03,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,387786432086,387786432086,5000000.0001,0
06/17/2021 17:41:03,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,251878743414,251878743414,5000000.0001,0
06/17/2021 18:41:04,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,948401534680,948401534680,5000000.0001,0
06/17/2021 19:41:04,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,358773638255,358773638255,5000000.0001,0
06/18/2021 20:41:04,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,824340807074,824340807074,5000000.0001,0
06/18/2021 21:41:05,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,436923973793,436923973793,5000000.0001,0
06/18/2021 22:41:05,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,466332428708,466332428708,5000000.0001,0
06/18/2021 23:41:06,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,333762999386,333762999386,5000000.0001,0
06/19/2021 00:41:06,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,232554116761,232554116761,5000000.0001,0
06/19/2021 01:41:07,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,620462280929,620462280929,5000000.0001,0
06/19/2021 02:41:07,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,443697110650,443697110650,5000000.0001,0
06/19/2021 03:41:08,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,624054385783,624054385783,5000000.0001,0
06/19/2021 04:41:08,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,403016612975,403016612975,5000000.0001,0
06/19/2021 05:41:09,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,353596506573,353596506573,5000000.0001,0
06/19/2021 06:41:09,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,267276017027,267276017027,5000000.0001,0
06/19/2021 07:41:10,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,218229648605,218229648605,5000000.0001,0
06/19/2021 08:41:10,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,154048719080,154048719080,5000000.0001,0
06/19/2021 09:41:11,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,632596092421,632596092421,5000000.0001,0
06/19/2021 10:41:11,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,621737325187,621737325187,5000000.0001,0
06/19/2021 11:41:12,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,337406739015,337406739015,5000000.0001,0
06/20/2021 12:41:12,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,409187385413,409187385413,5000000.0001,0
06/20/2021 13:41:12,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,146398503381,146398503381,5000000.0001,0
06/20/2021 14:41:13,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,436235896990,436235896990,5000000.0001,0
06/20/2021 15:41:13,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,556041723427,556041723427,5000000.0001,0
06/20/2021 16:41:14,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,175581633100,175581633100,5000000.0001,0
06/20/2021 17:41:14,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,707698415618,707698415618,5000000.0001,0
06/20/2021 18:41:15,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,357567842410,357567842410,5000000.0001,0
06/20/2021 19:41:15,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,649342023773,649342023773,5000000.0001,0
06/20/2021 20:41:16,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,669571249696,669571249696,5000000.0001,0
06/20/2021 21:41:16,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,731313115303,731313115303,5000000.0001,0
06/20/2021 22:41:17,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,739013971342,739013971342,5000000.0001,0
06/20/2021 23:41:17,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,841848468377,841848468377,5000000.0001,0
06/21/2021 00:41:18,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,300351320734,300351320734,5000000.0001,0
06/21/2021 01:41:18,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,970895070273,970895070273,5000000.0001,0
06/21/2021 02:41:19,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,501874323007,501874323007,5000000.0001,0
06/21/2021 03:41:19,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,300819580051,300819580051,5000000.0001,0
06/22/2021 04:41:19,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,917390468642,917390468642,5000000.0001,0
06/22/2021 05:41:20,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,645392643778,645392643778,5000000.0001,0
06/22/2021 06:41:20,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,425099057994,425099057994,5000000.0001,0
06/22/2021 07:41:21,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,796910848264,796910848264,5000000.0001,0
06/22/2021 08:41:21,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,761887804337,761887804337,5000000.0001,0
06/22/2021 09:41:22,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,714524241789,714524241789,5000000.0001,0
06/22/2021 10:41:22,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,197372775793,197372775793,5000000.0001,0
06/22/2021 11:41:23,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,115663308811,115663308811,5000000.0001,0
06/22/2021 12:41:23,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,775457132933,775457132933,5000000.0001,0
06/22/2021 13:41:24,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,127946572919,127946572919,5000000.0001,0
06/22/2021 14:41:24,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,489428331102,489428331102,5000000.0001,0
06/22/2021 15:41:25,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,788830794806,788830794806,5000000.0001,0
06/22/2021 16:41:25,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,637230183538,637230183538,5000000.0001,0
06/22/2021 17:41:26,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,201657413591,201657413591,5000000.0001,0
06/22/2021 18:41:26,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,560485727419,560485727419,5000000.0001,0
06/22/2021 19:41:27,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,602399520908,602399520908,5000000.0001,0
06/23/2021 20:41:27,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,965255212109,965255212109,5000000.0001,0
06/23/2021 21:41:27,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,196760588447,196760588447,5000000.0001,0
06/23/2021 22:41:28,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,792571308178,792571308178,5000000.0001,0
06/23/2021 23:41:28,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,994137142119,994137142119,5000000.0001,0
06/24/2021 00:41:29,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,976364588400,976364588400,5000000.0001,0
06/24/2021 01:41:29,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,259488340774,259488340774,5000000.0001,0
06/24/2021 02:41:30,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,821178490742,821178490742,5000000.0001,0
06/24/2021 03:41:30,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,678454796470,678454796470,5000000.0001,0
06/24/2021 04:41:31,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,587193472184,587193472184,5000000.0001,0
06/24/2021 05:41:31,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,587712290854,587712290854,5000000.0001,0
06/24/2021 06:41:32,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,214408904090,214408904090,5000000.0001,0
06/24/2021 07:41:32,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,178277874381,178277874381,5000000.0001,0
06/24/2021 08:41:33,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,691107477945,691107477945,5000000.0001,0
06/24/2021 09:41:33,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,255805025465,255805025465,5000000.0001,0
06/24/2021 10:41:34,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,605845382418,605845382418,5000000.0001,0
06/24/2021 11:41:34,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,970803869718,970803869718,5000000.0001,0
06/25/2021 12:41:34,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,600895814055,600895814055,5000000.0001,0
06/25/2021 13:41:35,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,245225397471,245225397471,5000000.0001,0
06/25/2021 14:41:35,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,301359267193,301359267193,5000000.0001,0
06/25/2021 15:41:36,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,594988852128,594988852128,5000000.0001,0
06/25/2021 16:41:36,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,163833628299,163833628299,5000000.0001,0
06/25/2021 17:41:37,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,393122906250,393122906250,5000000.0001,0
06/25/2021 18:41:37,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,980856928093,980856928093,5000000.0001,0
06/25/2021 19:41:38,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,660501986946,660501986946,5000000.0001,0
06/25/2021 20:41:38,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,621133814519,621133814519,5000000.0001,0
06/25/2021 21:41:39,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,660265597492,660265597492,5000000.0001,0
06/25/2021 22:41:39,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,286782000435,286782000435,5000000.0001,0
06/25/2021 23:41:40,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,382558720168,382558720168,5000000.0001,0
06/26/2021 00:41:40,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,917582820264,917582820264,5000000.0001,0
06/26/2021 01:41:41,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,601566281156,601566281156,5000000.0001,0
06/26/2021 02:41:41,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,874481911293,874481911293,5000000.0001,0
06/26/2021 03:41:42,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,100331992717,100331992717,5000000.0001,0
06/27/2021 04:41:42,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,847910390159,847910390159,5000000.0001,0
06/27/2021 05:41:42,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,520934026322,520934026322,5000000.0001,0
06/27/2021 06:41:43,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,661138419122,661138419122,5000000.0001,0
06/27/2021 07:41:43,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,815966183966,815966183966,5000000.0001,0
06/27/2021 08:41:44,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,306983758727,306983758727,5000000.0001,0
06/27/2021 09:41:44,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,158038793168,158038793168,5000000.0001,0
06/27/2021 10:41:45,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,199880004075,199880004075,5000000.0001,0
06/27/2021 11:41:45,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,605417799540,605417799540,5000000.0001,0
06/27/2021 12:41:46,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,115044459703,115044459703,5000000.0001,0
06/27/2021 13:41:46,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,175925655733,175925655733,5000000.0001,0
06/27/2021 14:41:47,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,237653220587,237653220587,5000000.0001,0
06/27/2021 15:41:47,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,799076226512,799076226512,5000000.0001,0
06/27/2021 16:41:48,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,569623173484,569623173484,5000000.0001,0
06/27/2021 17:41:48,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,862577837935,862577837935,5000000.0001,0
06/27/2021 18:41:49,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,531668624353,531668624353,5000000.0001,0
06/27/2021 19:41:49,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,885050511563,885050511563,5000000.0001,0
06/28/2021 20:41:49,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,421727852294,421727852294,5000000.0001,0
06/28/2021 21:41:50,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,484504020035,484504020035,5000000.0001,0
06/28/2021 22:41:50,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,289853124178,289853124178,5000000.0001,0
06/28/2021 23:41:51,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,384847218807,384847218807,5000000.0001,0
06/29/2021 00:41:51,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,867882444706,867882444706,5000000.0001,0
06/29/2021 01:41:52,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,333453040904,333453040904,5000000.0001,0
06/29/2021 02:41:52,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,521556191638,521556191638,5000000.0001,0
06/29/2021 03:41:53,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,614375038094,614375038094,5000000.0001,0
06/29/2021 04:41:53,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,281050868366,281050868366,5000000.0001,0
06/29/2021 05:41:54,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,764083943797,764083943797,5000000.0001,0
06/29/2021 06:41:54,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,951595698065,951595698065,5000000.0001,0
06/29/2021 07:41:55,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,232921240426,232921240426,5000000.0001,0
06/29/2021 08:41:55,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,239687779608,239687779608,5000000.0001,0
06/29/2021 09:41:56,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,681546807682,681546807682,5000000.0001,0
06/29/2021 10:41:56,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,257302060727,257302060727,5000000.0001,0
06/29/2021 11:41:57,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,882398207541,882398207541,5000000.0001,0
06/30/2021 12:41:57,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,999606677640,999606677640,5000000.0001,0
06/30/2021 13:41:57,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,463441592284,463441592284,5000000.0001,0
06/30/2021 14:41:58,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,517721142529,517721142529,5000000.0001,0
06/30/2021 15:41:58,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,246427932308,246427932308,5000000.0001,0
06/30/2021 16:41:59,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,303710435944,303710435944,5000000.0001,0
06/30/2021 17:41:59,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,210816823443,210816823443,5000000.0001,0
06/30/2021 18:42:00,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,579954346471,579954346471,5000000.0001,0
06/30/2021 19:42:00,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,614980675353,614980675353,5000000.0001,0
06/30/2021 20:42:01,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,184173863124,184173863124,5000000.0001,0
06/30/2021 21:42:01,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,471407348987,471407348987,5000000.0001,0
06/30/2021 22:42:02,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,630250430367,630250430367,5000000.0001,0
06/30/2021 23:42:02,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,751046602399,751046602399,5000000.0001,0
07/01/2021 00:42:03,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,589587510622,589587510622,5000000.0001,0
07/01/2021 01:42:03,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,175322193218,175322193218,5000000.0001,0
07/01/2021 02:42:04,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,254070528107,254070528107,5000000.0001,0
07/01/2021 03:42:04,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,194908400627,194908400627,5000000.0001,0
07/02/2021 04:42:04,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,295833718748,295833718748,5000000.0001,0
07/02/2021 05:42:05,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,612308580191,612308580191,5000000.0001,0
07/02/2021 06:42:05,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,297903446615,297903446615,5000000.0001,0
07/02/2021 07:42:06,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,821998466036,821998466036,5000000.0001,0
07/02/2021 08:42:06,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,991001174768,991001174768,5000000.0001,0
07/02/2021 09:42:07,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,622930974941,622930974941,5000000.0001,0
07/02/2021 10:42:07,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,493474419150,493474419150,5000000.0001,0
07/02/2021 11:42:08,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,428661515759,428661515759,5000000.0001,0
07/02/2021 12:42:08,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,543293460939,543293460939,5000000.0001,0
07/02/2021 13:42:09,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,390972916458,390972916458,5000000.0001,0
07/02/2021 14:42:09,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,195642718479,195642718479,5000000.0001,0
07/02/2021 15:42:10,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,195097494872,195097494872,5000000.0001,0
07/02/2021 16:42:10,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,473326509926,473326509926,5000000.0001,0
07/02/2021 17:42:11,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,443083806116,443083806116,5000000.0001,0
07/02/2021 18:42:11,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,551689018302,551689018302,5000000.0001,0
07/02/2021 19:42:12,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,905330277205,905330277205,5000000.0001,0
07/03/2021 20:42:12,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,161353871325,161353871325,5000000.0001,0
07/03/2021 21:42:12,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,641598312992,641598312992,5000000.0001,0
07/03/2021 22:42:13,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,496630120154,496630120154,5000000.0001,0
07/03/2021 23:42:13,rentbw,aaaaaaaaaaaa,aaaaaaaaaaaa,30,812880808801,812880808801,5000000.0001,0
